movieId,title,userId,rating
15,Cutthroat Island (1995),501,1
15,Cutthroat Island (1995),541,3
15,Cutthroat Island (1995),559,3
15,Cutthroat Island (1995),592,4
15,Cutthroat Island (1995),599,1.5
15,Cutthroat Island (1995),606,3.5
16,Casino (1995),6,4
16,Casino (1995),18,4.5
16,Casino (1995),28,2.5
16,Casino (1995),42,5
16,Casino (1995),61,4
16,Casino (1995),64,5
16,Casino (1995),68,3.5
16,Casino (1995),88,4.5
16,Casino (1995),91,4.5
16,Casino (1995),100,4.5
16,Casino (1995),103,5
16,Casino (1995),105,4.5
16,Casino (1995),109,4
16,Casino (1995),111,4.5
16,Casino (1995),112,4.5
16,Casino (1995),121,5
16,Casino (1995),136,5
16,Casino (1995),162,5
16,Casino (1995),177,3
16,Casino (1995),181,3
16,Casino (1995),182,5
16,Casino (1995),187,4
16,Casino (1995),191,4
16,Casino (1995),195,4
16,Casino (1995),201,4
16,Casino (1995),226,4.5
16,Casino (1995),239,4.5
16,Casino (1995),240,3
16,Casino (1995),257,3.5
16,Casino (1995),261,4
16,Casino (1995),266,5
16,Casino (1995),274,4.5
16,Casino (1995),282,4
16,Casino (1995),287,2
16,Casino (1995),289,4.5
16,Casino (1995),298,4
16,Casino (1995),303,2.5
16,Casino (1995),305,4.5
16,Casino (1995),307,4.5
16,Casino (1995),310,1
16,Casino (1995),311,2.5
16,Casino (1995),312,4
16,Casino (1995),317,5
16,Casino (1995),330,3.5
16,Casino (1995),332,3.5
16,Casino (1995),337,4
16,Casino (1995),339,4.5
16,Casino (1995),357,3.5
16,Casino (1995),362,4
16,Casino (1995),368,4
16,Casino (1995),372,4
16,Casino (1995),373,4
16,Casino (1995),380,3
16,Casino (1995),385,3
16,Casino (1995),386,4
16,Casino (1995),405,4
16,Casino (1995),413,5
16,Casino (1995),414,3
16,Casino (1995),427,4
16,Casino (1995),437,5
16,Casino (1995),444,4
16,Casino (1995),446,3
16,Casino (1995),448,5
16,Casino (1995),453,3
16,Casino (1995),462,3.5
16,Casino (1995),464,4.5
16,Casino (1995),474,4
16,Casino (1995),480,4
16,Casino (1995),482,2
16,Casino (1995),483,4
16,Casino (1995),501,3
16,Casino (1995),510,1
16,Casino (1995),514,3.5
16,Casino (1995),553,5
16,Casino (1995),580,4.5
16,Casino (1995),585,5
16,Casino (1995),588,4
16,Casino (1995),599,3
16,Casino (1995),602,3
16,Casino (1995),603,4
16,Casino (1995),608,4.5
16,Casino (1995),610,4.5
17,Sense and Sensibility (1995),6,4
17,Sense and Sensibility (1995),31,3
17,Sense and Sensibility (1995),33,4
17,Sense and Sensibility (1995),38,3
17,Sense and Sensibility (1995),40,5
17,Sense and Sensibility (1995),54,3
17,Sense and Sensibility (1995),68,3.5
17,Sense and Sensibility (1995),71,1
17,Sense and Sensibility (1995),84,5
17,Sense and Sensibility (1995),90,5
17,Sense and Sensibility (1995),94,1
17,Sense and Sensibility (1995),100,4.5
17,Sense and Sensibility (1995),112,0.5
17,Sense and Sensibility (1995),117,3
17,Sense and Sensibility (1995),132,3
17,Sense and Sensibility (1995),144,4
17,Sense and Sensibility (1995),156,4
17,Sense and Sensibility (1995),162,5
17,Sense and Sensibility (1995),166,4
17,Sense and Sensibility (1995),173,4
17,Sense and Sensibility (1995),182,4
17,Sense and Sensibility (1995),191,5
17,Sense and Sensibility (1995),198,3
17,Sense and Sensibility (1995),206,5
17,Sense and Sensibility (1995),214,3
17,Sense and Sensibility (1995),227,3.5
17,Sense and Sensibility (1995),246,5
17,Sense and Sensibility (1995),262,3
17,Sense and Sensibility (1995),263,5
17,Sense and Sensibility (1995),266,1
17,Sense and Sensibility (1995),270,4
17,Sense and Sensibility (1995),275,5
17,Sense and Sensibility (1995),288,3.5
17,Sense and Sensibility (1995),301,4
17,Sense and Sensibility (1995),302,5
17,Sense and Sensibility (1995),304,3
17,Sense and Sensibility (1995),314,4
17,Sense and Sensibility (1995),323,3.5
17,Sense and Sensibility (1995),337,4
17,Sense and Sensibility (1995),346,4
17,Sense and Sensibility (1995),350,2
17,Sense and Sensibility (1995),357,5
17,Sense and Sensibility (1995),389,4
17,Sense and Sensibility (1995),404,4
17,Sense and Sensibility (1995),412,5
17,Sense and Sensibility (1995),414,4
17,Sense and Sensibility (1995),437,4
17,Sense and Sensibility (1995),445,3.5
17,Sense and Sensibility (1995),446,5
17,Sense and Sensibility (1995),451,5
17,Sense and Sensibility (1995),474,5
17,Sense and Sensibility (1995),488,5
17,Sense and Sensibility (1995),489,4.5
17,Sense and Sensibility (1995),501,3
17,Sense and Sensibility (1995),509,3
17,Sense and Sensibility (1995),517,0.5
17,Sense and Sensibility (1995),566,5
17,Sense and Sensibility (1995),572,5
17,Sense and Sensibility (1995),579,5
17,Sense and Sensibility (1995),590,3.5
17,Sense and Sensibility (1995),594,4
17,Sense and Sensibility (1995),597,3
17,Sense and Sensibility (1995),599,3.5
17,Sense and Sensibility (1995),600,3.5
17,Sense and Sensibility (1995),603,3
17,Sense and Sensibility (1995),604,4
17,Sense and Sensibility (1995),606,4
18,Four Rooms (1995),44,4
18,Four Rooms (1995),66,4
18,Four Rooms (1995),68,2
18,Four Rooms (1995),95,3.5
18,Four Rooms (1995),103,5
18,Four Rooms (1995),109,3
18,Four Rooms (1995),179,4
18,Four Rooms (1995),182,5
18,Four Rooms (1995),256,5
18,Four Rooms (1995),295,3.5
18,Four Rooms (1995),307,3
18,Four Rooms (1995),318,3
18,Four Rooms (1995),380,4
18,Four Rooms (1995),414,3
18,Four Rooms (1995),483,4
18,Four Rooms (1995),489,2
18,Four Rooms (1995),501,5
18,Four Rooms (1995),521,4
18,Four Rooms (1995),599,3
18,Four Rooms (1995),606,4
19,Ace Ventura: When Nature Calls (1995),6,2
19,Ace Ventura: When Nature Calls (1995),14,1
19,Ace Ventura: When Nature Calls (1995),19,2
19,Ace Ventura: When Nature Calls (1995),21,2.5
19,Ace Ventura: When Nature Calls (1995),40,2
19,Ace Ventura: When Nature Calls (1995),42,2
19,Ace Ventura: When Nature Calls (1995),45,4.5
19,Ace Ventura: When Nature Calls (1995),56,5
19,Ace Ventura: When Nature Calls (1995),58,1
19,Ace Ventura: When Nature Calls (1995),64,3.5
19,Ace Ventura: When Nature Calls (1995),66,3
19,Ace Ventura: When Nature Calls (1995),68,1.5
19,Ace Ventura: When Nature Calls (1995),91,2
19,Ace Ventura: When Nature Calls (1995),94,2
19,Ace Ventura: When Nature Calls (1995),100,1
19,Ace Ventura: When Nature Calls (1995),103,3.5
19,Ace Ventura: When Nature Calls (1995),112,4
19,Ace Ventura: When Nature Calls (1995),117,2
19,Ace Ventura: When Nature Calls (1995),121,2
19,Ace Ventura: When Nature Calls (1995),122,3.5
19,Ace Ventura: When Nature Calls (1995),136,3
19,Ace Ventura: When Nature Calls (1995),139,1
19,Ace Ventura: When Nature Calls (1995),141,2
19,Ace Ventura: When Nature Calls (1995),144,3
19,Ace Ventura: When Nature Calls (1995),156,3
19,Ace Ventura: When Nature Calls (1995),177,2
19,Ace Ventura: When Nature Calls (1995),179,3
19,Ace Ventura: When Nature Calls (1995),200,3.5
19,Ace Ventura: When Nature Calls (1995),217,1
19,Ace Ventura: When Nature Calls (1995),219,2.5
19,Ace Ventura: When Nature Calls (1995),222,3.5
19,Ace Ventura: When Nature Calls (1995),226,3.5
19,Ace Ventura: When Nature Calls (1995),229,3
19,Ace Ventura: When Nature Calls (1995),240,5
19,Ace Ventura: When Nature Calls (1995),249,3.5
19,Ace Ventura: When Nature Calls (1995),274,4
19,Ace Ventura: When Nature Calls (1995),276,4
19,Ace Ventura: When Nature Calls (1995),280,3
19,Ace Ventura: When Nature Calls (1995),284,4
19,Ace Ventura: When Nature Calls (1995),292,1.5
19,Ace Ventura: When Nature Calls (1995),294,2
19,Ace Ventura: When Nature Calls (1995),307,4
19,Ace Ventura: When Nature Calls (1995),308,1
19,Ace Ventura: When Nature Calls (1995),318,3.5
19,Ace Ventura: When Nature Calls (1995),321,3
19,Ace Ventura: When Nature Calls (1995),323,2.5
19,Ace Ventura: When Nature Calls (1995),325,2
19,Ace Ventura: When Nature Calls (1995),347,4
19,Ace Ventura: When Nature Calls (1995),353,4
19,Ace Ventura: When Nature Calls (1995),357,2
19,Ace Ventura: When Nature Calls (1995),369,4
19,Ace Ventura: When Nature Calls (1995),373,1
19,Ace Ventura: When Nature Calls (1995),376,2
19,Ace Ventura: When Nature Calls (1995),377,2
19,Ace Ventura: When Nature Calls (1995),379,2
19,Ace Ventura: When Nature Calls (1995),380,5
19,Ace Ventura: When Nature Calls (1995),381,2.5
19,Ace Ventura: When Nature Calls (1995),408,3.5
19,Ace Ventura: When Nature Calls (1995),428,1
19,Ace Ventura: When Nature Calls (1995),432,2
19,Ace Ventura: When Nature Calls (1995),438,3
19,Ace Ventura: When Nature Calls (1995),448,2
19,Ace Ventura: When Nature Calls (1995),470,3
19,Ace Ventura: When Nature Calls (1995),475,4
19,Ace Ventura: When Nature Calls (1995),477,3
19,Ace Ventura: When Nature Calls (1995),480,1.5
19,Ace Ventura: When Nature Calls (1995),483,3.5
19,Ace Ventura: When Nature Calls (1995),489,2
19,Ace Ventura: When Nature Calls (1995),495,4.5
19,Ace Ventura: When Nature Calls (1995),497,4
19,Ace Ventura: When Nature Calls (1995),509,4
19,Ace Ventura: When Nature Calls (1995),520,1
19,Ace Ventura: When Nature Calls (1995),524,3
19,Ace Ventura: When Nature Calls (1995),534,4
19,Ace Ventura: When Nature Calls (1995),541,2
19,Ace Ventura: When Nature Calls (1995),552,3.5
19,Ace Ventura: When Nature Calls (1995),555,3
19,Ace Ventura: When Nature Calls (1995),559,2
19,Ace Ventura: When Nature Calls (1995),565,3
19,Ace Ventura: When Nature Calls (1995),584,3
19,Ace Ventura: When Nature Calls (1995),590,2
19,Ace Ventura: When Nature Calls (1995),592,4
19,Ace Ventura: When Nature Calls (1995),599,3
19,Ace Ventura: When Nature Calls (1995),600,3
19,Ace Ventura: When Nature Calls (1995),602,2
19,Ace Ventura: When Nature Calls (1995),604,1
19,Ace Ventura: When Nature Calls (1995),606,2
19,Ace Ventura: When Nature Calls (1995),608,2
20,Money Train (1995),78,3
20,Money Train (1995),199,2
20,Money Train (1995),217,2
20,Money Train (1995),239,3.5
20,Money Train (1995),249,3.5
20,Money Train (1995),274,3.5
20,Money Train (1995),284,1
20,Money Train (1995),326,3.5
20,Money Train (1995),386,2
20,Money Train (1995),448,3
20,Money Train (1995),464,4
20,Money Train (1995),501,1
20,Money Train (1995),524,2
20,Money Train (1995),588,2
20,Money Train (1995),599,1.5
21,Get Shorty (1995),4,3
21,Get Shorty (1995),5,4
21,Get Shorty (1995),6,2
21,Get Shorty (1995),8,4
21,Get Shorty (1995),28,3
21,Get Shorty (1995),32,4
21,Get Shorty (1995),33,4
21,Get Shorty (1995),35,5
21,Get Shorty (1995),38,3
21,Get Shorty (1995),40,4
21,Get Shorty (1995),42,4
21,Get Shorty (1995),45,4
21,Get Shorty (1995),54,3
21,Get Shorty (1995),57,3
21,Get Shorty (1995),58,4
21,Get Shorty (1995),66,4
21,Get Shorty (1995),84,4
21,Get Shorty (1995),91,4
21,Get Shorty (1995),94,3
21,Get Shorty (1995),102,3
21,Get Shorty (1995),109,3
21,Get Shorty (1995),112,2
21,Get Shorty (1995),115,4
21,Get Shorty (1995),117,4
21,Get Shorty (1995),135,3
21,Get Shorty (1995),140,4
21,Get Shorty (1995),156,5
21,Get Shorty (1995),181,2
21,Get Shorty (1995),182,2.5
21,Get Shorty (1995),191,4
21,Get Shorty (1995),199,4
21,Get Shorty (1995),216,3
21,Get Shorty (1995),219,3.5
21,Get Shorty (1995),229,4
21,Get Shorty (1995),235,4
21,Get Shorty (1995),239,4
21,Get Shorty (1995),242,3
21,Get Shorty (1995),262,3
21,Get Shorty (1995),266,4
21,Get Shorty (1995),273,5
21,Get Shorty (1995),275,5
21,Get Shorty (1995),284,3
21,Get Shorty (1995),288,4
21,Get Shorty (1995),294,3
21,Get Shorty (1995),301,4
21,Get Shorty (1995),302,4
21,Get Shorty (1995),304,4
21,Get Shorty (1995),307,2.5
21,Get Shorty (1995),308,1
21,Get Shorty (1995),314,3
21,Get Shorty (1995),321,3
21,Get Shorty (1995),356,3.5
21,Get Shorty (1995),368,3
21,Get Shorty (1995),372,3
21,Get Shorty (1995),373,1
21,Get Shorty (1995),379,2
21,Get Shorty (1995),380,2
21,Get Shorty (1995),385,5
21,Get Shorty (1995),386,4
21,Get Shorty (1995),404,3
21,Get Shorty (1995),410,3
21,Get Shorty (1995),411,4
21,Get Shorty (1995),414,4
21,Get Shorty (1995),438,3.5
21,Get Shorty (1995),444,4
21,Get Shorty (1995),446,3
21,Get Shorty (1995),448,2
21,Get Shorty (1995),453,3
21,Get Shorty (1995),458,5
21,Get Shorty (1995),462,4
21,Get Shorty (1995),470,3
21,Get Shorty (1995),474,4
21,Get Shorty (1995),480,2.5
21,Get Shorty (1995),486,4
21,Get Shorty (1995),489,2.5
21,Get Shorty (1995),501,3
21,Get Shorty (1995),524,3
21,Get Shorty (1995),555,4
21,Get Shorty (1995),565,3
21,Get Shorty (1995),566,4
21,Get Shorty (1995),572,5
21,Get Shorty (1995),587,4
21,Get Shorty (1995),588,3
21,Get Shorty (1995),592,3
21,Get Shorty (1995),597,5
21,Get Shorty (1995),599,4
21,Get Shorty (1995),602,4
21,Get Shorty (1995),603,5
21,Get Shorty (1995),608,3.5
22,Copycat (1995),6,5
22,Copycat (1995),42,5
22,Copycat (1995),58,3
22,Copycat (1995),64,3.5
22,Copycat (1995),91,3.5
22,Copycat (1995),99,4
22,Copycat (1995),121,3
22,Copycat (1995),140,3
22,Copycat (1995),160,1
22,Copycat (1995),181,3
22,Copycat (1995),217,3
22,Copycat (1995),226,2
22,Copycat (1995),274,3.5
22,Copycat (1995),297,2
22,Copycat (1995),307,2
22,Copycat (1995),314,3
22,Copycat (1995),323,3
22,Copycat (1995),325,3
22,Copycat (1995),353,5
22,Copycat (1995),368,3
22,Copycat (1995),373,3
22,Copycat (1995),386,3
22,Copycat (1995),411,3
22,Copycat (1995),414,3
22,Copycat (1995),428,2.5
22,Copycat (1995),429,4
22,Copycat (1995),474,3
22,Copycat (1995),489,3.5
22,Copycat (1995),504,3.5
22,Copycat (1995),514,3
22,Copycat (1995),541,4
22,Copycat (1995),580,4
22,Copycat (1995),584,4
22,Copycat (1995),588,3
22,Copycat (1995),602,3
22,Copycat (1995),604,3
23,Assassins (1995),28,1.5
23,Assassins (1995),43,5
23,Assassins (1995),99,4
23,Assassins (1995),102,3
23,Assassins (1995),136,5
23,Assassins (1995),140,3
23,Assassins (1995),182,3.5
23,Assassins (1995),239,3.5
23,Assassins (1995),274,3.5
23,Assassins (1995),314,3
23,Assassins (1995),414,2
23,Assassins (1995),464,3
23,Assassins (1995),483,3
23,Assassins (1995),524,2
23,Assassins (1995),599,1
23,Assassins (1995),604,4
24,Powder (1995),6,4
24,Powder (1995),32,3
24,Powder (1995),71,2
24,Powder (1995),111,2.5
24,Powder (1995),181,3
24,Powder (1995),198,4
24,Powder (1995),201,4
24,Powder (1995),234,5
24,Powder (1995),263,3
24,Powder (1995),266,1
24,Powder (1995),274,3.5
24,Powder (1995),290,3
24,Powder (1995),307,2
24,Powder (1995),321,4
24,Powder (1995),337,5
24,Powder (1995),342,3
24,Powder (1995),414,3
24,Powder (1995),474,3
24,Powder (1995),477,4
24,Powder (1995),479,3
24,Powder (1995),483,2.5
24,Powder (1995),518,2.5
24,Powder (1995),555,5
24,Powder (1995),591,2
24,Powder (1995),592,4
24,Powder (1995),599,2.5
24,Powder (1995),600,2
24,Powder (1995),608,2
25,Leaving Las Vegas (1995),6,3
25,Leaving Las Vegas (1995),14,4
25,Leaving Las Vegas (1995),31,2
25,Leaving Las Vegas (1995),32,4
25,Leaving Las Vegas (1995),33,3
25,Leaving Las Vegas (1995),36,2.5
25,Leaving Las Vegas (1995),64,3.5
25,Leaving Las Vegas (1995),68,3.5
25,Leaving Las Vegas (1995),84,5
25,Leaving Las Vegas (1995),90,5
25,Leaving Las Vegas (1995),91,2
25,Leaving Las Vegas (1995),95,5
25,Leaving Las Vegas (1995),108,4
25,Leaving Las Vegas (1995),109,5
25,Leaving Las Vegas (1995),112,2.5
25,Leaving Las Vegas (1995),113,1
25,Leaving Las Vegas (1995),118,2
25,Leaving Las Vegas (1995),121,4
25,Leaving Las Vegas (1995),144,3
25,Leaving Las Vegas (1995),150,4
25,Leaving Las Vegas (1995),156,4
25,Leaving Las Vegas (1995),171,5
25,Leaving Las Vegas (1995),178,4.5
25,Leaving Las Vegas (1995),181,1
25,Leaving Las Vegas (1995),182,4.5
25,Leaving Las Vegas (1995),187,3
25,Leaving Las Vegas (1995),191,5
25,Leaving Las Vegas (1995),195,4
25,Leaving Las Vegas (1995),198,4
25,Leaving Las Vegas (1995),199,5
25,Leaving Las Vegas (1995),201,5
25,Leaving Las Vegas (1995),206,5
25,Leaving Las Vegas (1995),214,2
25,Leaving Las Vegas (1995),235,5
25,Leaving Las Vegas (1995),262,3
25,Leaving Las Vegas (1995),265,1
25,Leaving Las Vegas (1995),269,5
25,Leaving Las Vegas (1995),270,4
25,Leaving Las Vegas (1995),275,3
25,Leaving Las Vegas (1995),282,4
25,Leaving Las Vegas (1995),290,4
25,Leaving Las Vegas (1995),302,5
25,Leaving Las Vegas (1995),305,3
25,Leaving Las Vegas (1995),308,1
25,Leaving Las Vegas (1995),330,4.5
25,Leaving Las Vegas (1995),337,4
25,Leaving Las Vegas (1995),353,4
25,Leaving Las Vegas (1995),372,4
25,Leaving Las Vegas (1995),373,5
25,Leaving Las Vegas (1995),385,3
25,Leaving Las Vegas (1995),386,2
25,Leaving Las Vegas (1995),389,4
25,Leaving Las Vegas (1995),391,5
25,Leaving Las Vegas (1995),402,3
25,Leaving Las Vegas (1995),405,4
25,Leaving Las Vegas (1995),414,3
25,Leaving Las Vegas (1995),432,4.5
25,Leaving Las Vegas (1995),437,4
25,Leaving Las Vegas (1995),446,3
25,Leaving Las Vegas (1995),451,5
25,Leaving Las Vegas (1995),462,3
25,Leaving Las Vegas (1995),464,4
25,Leaving Las Vegas (1995),474,3.5
25,Leaving Las Vegas (1995),501,2
25,Leaving Las Vegas (1995),521,5
25,Leaving Las Vegas (1995),524,3
25,Leaving Las Vegas (1995),552,3
25,Leaving Las Vegas (1995),566,2
25,Leaving Las Vegas (1995),570,4
25,Leaving Las Vegas (1995),580,4
25,Leaving Las Vegas (1995),588,3
25,Leaving Las Vegas (1995),589,5
25,Leaving Las Vegas (1995),602,4
25,Leaving Las Vegas (1995),603,4
25,Leaving Las Vegas (1995),604,3
25,Leaving Las Vegas (1995),607,3
26,Othello (1995),6,4
26,Othello (1995),32,4
26,Othello (1995),40,4
26,Othello (1995),68,3
26,Othello (1995),117,4
26,Othello (1995),182,4
26,Othello (1995),262,3
26,Othello (1995),314,4
26,Othello (1995),470,3
26,Othello (1995),474,3.5
26,Othello (1995),483,4
26,Othello (1995),488,2.5
26,Othello (1995),599,2.5
27,Now and Then (1995),6,3
27,Now and Then (1995),280,4.5
27,Now and Then (1995),307,2.5
27,Now and Then (1995),337,5
27,Now and Then (1995),414,2
27,Now and Then (1995),458,5
27,Now and Then (1995),474,2
27,Now and Then (1995),501,3
27,Now and Then (1995),506,3
28,Persuasion (1995),33,5
28,Persuasion (1995),100,4.5
28,Persuasion (1995),177,2.5
28,Persuasion (1995),246,4.5
28,Persuasion (1995),262,5
28,Persuasion (1995),474,4.5
28,Persuasion (1995),509,3.5
28,Persuasion (1995),594,4.5
28,Persuasion (1995),603,5
28,Persuasion (1995),605,4
28,Persuasion (1995),606,3.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",23,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",43,5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",66,4.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",91,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",95,5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",132,2
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",171,5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",182,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",187,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",202,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",221,4.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",246,5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",253,4.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",260,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",267,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",268,5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",274,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",287,4.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",295,5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",313,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",318,3.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",323,3.5
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",325,4
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",330,3
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",387,3.5
